,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
847,14380.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
848,14390.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
849,14400.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
850,14410.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
851,14420.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
852,14430.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
853,14440.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
854,14450.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
855,14460.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
856,14470.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
857,14480.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
858,14490.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
859,14500.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
860,14510.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
861,14520.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
862,14530.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
863,14540.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
864,14550.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
865,14560.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
866,14570.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
867,14580.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
868,14590.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
869,14600.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
870,14610.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
871,14620.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
872,14630.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
873,14640.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
874,14650.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
875,14660.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
876,14670.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
877,14680.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
878,14690.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
879,14700.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
880,14710.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
881,14720.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
882,14730.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
883,14740.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
884,14750.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
885,14760.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
886,14770.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
887,14780.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
888,14790.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
889,14800.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
890,14810.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
891,14820.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
892,14830.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
893,14840.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
894,14850.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
895,14860.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
896,14870.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
897,14880.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
898,14890.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
899,14900.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
900,14910.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
901,14920.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
902,14930.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
903,14940.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
904,14950.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
905,14960.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
906,14970.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
907,14980.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
908,14990.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
909,15000.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
910,15010.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
911,15020.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
912,15030.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
913,15040.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
914,15050.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
915,15060.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
916,15070.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
917,15080.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
918,15090.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
919,15100.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
920,15110.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
921,15120.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
922,15130.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
923,15140.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
924,15150.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
925,15160.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
926,15170.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
927,15180.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
928,15190.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
929,15200.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
930,15210.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
931,15220.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
932,15230.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
933,15240.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
934,15250.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
935,15260.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
936,15270.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
937,15280.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
938,15290.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
939,15300.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
940,15310.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
941,15320.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
942,15330.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
943,15340.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
944,15350.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
945,15360.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
946,15370.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
947,15380.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
948,15390.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
949,15400.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
950,15410.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
951,15420.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
952,15430.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
953,15440.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
954,15450.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
955,15460.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
956,15470.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
957,15480.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
958,15490.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
959,15500.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
960,15510.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
961,15520.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
962,15530.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
963,15540.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
964,15550.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
965,15560.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
966,15570.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
967,15580.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
968,15590.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
969,15600.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
970,15610.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
971,15620.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
972,15630.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
973,15640.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
974,15650.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
975,15660.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
976,15670.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
977,15680.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
978,15690.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
979,15700.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
980,15710.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
981,15720.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
982,15730.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
983,15740.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
984,15750.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
985,15760.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
986,15770.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
987,15780.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
988,15790.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
989,15800.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
990,15810.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
991,15820.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
992,15830.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
993,15840.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
994,15850.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
995,15860.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
996,15870.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
997,15880.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
998,15890.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
999,15900.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1000,15910.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1001,15920.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1002,15930.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1003,15940.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1004,15950.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1005,15960.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1006,15970.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1007,15980.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1008,15990.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1009,16000.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1010,16010.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1011,16020.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1012,16030.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1013,16040.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1014,16050.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1015,16060.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1016,16070.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1017,16080.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1018,16090.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1019,16100.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1020,16110.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1021,16120.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1022,16130.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1023,16140.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1024,16150.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1025,16160.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1026,16170.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1027,16180.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1028,16190.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
1029,16200.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
