,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
849,15640.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
850,15650.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
851,15660.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
852,15670.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
853,15680.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
854,15690.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
855,15700.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
856,15710.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
857,15720.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
858,15730.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
859,15740.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
860,15750.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
861,15760.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
862,15770.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
863,15780.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
864,15790.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
865,15800.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
866,15810.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
867,15820.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
868,15830.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
869,15840.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
870,15850.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
871,15860.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
872,15870.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
873,15880.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
874,15890.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
875,15900.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
876,15910.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
877,15920.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
878,15930.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
879,15940.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
880,15950.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
881,15960.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
882,15970.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
883,15980.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
884,15990.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
885,16000.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
886,16010.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
887,16020.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
888,16030.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
889,16040.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
890,16050.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
891,16060.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
892,16070.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
893,16080.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
894,16090.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
895,16100.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
896,16110.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
897,16120.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
898,16130.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
899,16140.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
900,16150.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
901,16160.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
902,16170.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
903,16180.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
904,16190.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
905,16200.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
